timestamp,keller_pressure_bar,keller_temperature_degC,n_keller_samples,vacuum_chamber_mbar,te_temperature_degC,tc_fault
2026-07-21T15:40:47.713,,,0,,,
2026-07-21T15:40:48.223,0.955,24.69,1,1.618059808201533e-06,26.6484375,0
2026-07-21T15:40:48.722,0.955,24.69,1,1.618059808201533e-06,26.5859375,0
2026-07-21T15:40:49.216,0.955,24.69,2,1.6059820939162473e-06,26.625,0
