timestamp,keller_pressure_bar,keller_temperature_degC,n_keller_samples,vacuum_chamber_mbar,te_temperature_degC,tc_fault
2026-07-21T15:41:28.083,,,0,,,
2026-07-21T15:41:28.586,0.955,24.7,1,1.6059820939162473e-06,26.6796875,0
2026-07-21T15:41:29.086,0.955,24.7,1,1.6059820939162473e-06,26.7578125,0
2026-07-21T15:41:29.597,0.955,24.7,2,1.5820964481533603e-06,26.71875,0
2026-07-21T15:41:30.094,0.9549,24.7,1,1.5939945315410561e-06,26.65625,0
